,TrainSize,Train/Test,Accuracy,SplitID
896,221,Train,96.83257918552036,48
897,221,Test,95.1,48
898,221,Train,98.19004524886877,49
899,221,Test,97.2,49
900,221,Train,98.19004524886877,50
901,221,Test,95.89999999999999,50
902,221,Train,96.83257918552036,51
903,221,Test,93.8,51
904,221,Train,97.73755656108597,52
905,221,Test,96.5,52
906,221,Train,96.83257918552036,53
907,221,Test,95.7,53
908,221,Train,96.83257918552036,54
909,221,Test,95.19999999999999,54
910,221,Train,97.28506787330316,55
911,221,Test,96.3,55
912,221,Train,97.73755656108597,56
913,221,Test,97.0,56
914,221,Train,96.83257918552036,57
915,221,Test,96.3,57
916,221,Train,95.92760180995475,58
917,221,Test,95.5,58
918,221,Train,98.64253393665159,59
919,221,Test,96.6,59
920,221,Train,97.28506787330316,60
921,221,Test,97.0,60
922,221,Train,99.09502262443439,61
923,221,Test,96.89999999999999,61
924,221,Train,98.64253393665159,62
925,221,Test,97.0,62
926,221,Train,98.19004524886877,63
927,221,Test,97.0,63
928,221,Train,98.19004524886877,64
929,221,Test,95.89999999999999,64
930,221,Train,97.28506787330316,65
931,221,Test,97.8,65
932,221,Train,98.64253393665159,66
933,221,Test,94.8,66
934,221,Train,97.73755656108597,67
935,221,Test,95.7,67
936,221,Train,97.73755656108597,68
937,221,Test,97.1,68
938,221,Train,98.19004524886877,69
939,221,Test,97.6,69
940,221,Train,98.19004524886877,70
941,221,Test,96.6,70
942,221,Train,98.19004524886877,71
943,221,Test,97.6,71
944,221,Train,97.28506787330316,72
945,221,Test,96.5,72
946,221,Train,98.64253393665159,73
947,221,Test,95.89999999999999,73
948,221,Train,98.19004524886877,74
949,221,Test,95.39999999999999,74
950,221,Train,98.64253393665159,75
951,221,Test,96.6,75
952,221,Train,95.92760180995475,76
953,221,Test,95.89999999999999,76
954,221,Train,97.73755656108597,77
955,221,Test,96.1,77
956,221,Train,98.19004524886877,78
957,221,Test,96.5,78
958,221,Train,98.19004524886877,79
959,221,Test,96.39999999999999,79
960,221,Train,97.28506787330316,80
961,221,Test,96.8,80
962,221,Train,98.19004524886877,81
963,221,Test,96.5,81
964,221,Train,98.19004524886877,82
965,221,Test,95.7,82
966,221,Train,99.09502262443439,83
967,221,Test,96.3,83
968,221,Train,97.28506787330316,84
969,221,Test,95.19999999999999,84
970,221,Train,98.64253393665159,85
971,221,Test,95.7,85
972,221,Train,97.28506787330316,86
973,221,Test,96.7,86
974,221,Train,96.83257918552036,87
975,221,Test,95.89999999999999,87
976,221,Train,98.19004524886877,88
977,221,Test,95.39999999999999,88
978,221,Train,98.19004524886877,89
979,221,Test,96.1,89
980,221,Train,96.83257918552036,90
981,221,Test,96.6,90
982,221,Train,97.28506787330316,91
983,221,Test,96.2,91
984,221,Train,98.19004524886877,92
985,221,Test,97.2,92
986,221,Train,97.73755656108597,93
987,221,Test,95.5,93
988,221,Train,96.83257918552036,94
989,221,Test,97.3,94
990,221,Train,98.19004524886877,95
991,221,Test,96.2,95
992,221,Train,96.83257918552036,96
993,221,Test,96.1,96
994,221,Train,95.92760180995475,97
995,221,Test,95.7,97
996,221,Train,98.64253393665159,98
997,221,Test,97.7,98
998,221,Train,98.19004524886877,99
999,221,Test,96.8,99
1000,242,Train,96.69421487603306,0
1001,242,Test,96.0,0
1002,242,Train,98.34710743801654,1
1003,242,Test,97.3,1
1004,242,Train,98.7603305785124,2
1005,242,Test,95.89999999999999,2
1006,242,Train,96.28099173553719,3
1007,242,Test,94.1,3
1008,242,Train,95.86776859504133,4
1009,242,Test,95.6,4
1010,242,Train,98.34710743801654,5
1011,242,Test,97.1,5
1012,242,Train,97.10743801652893,6
1013,242,Test,97.3,6
1014,242,Train,97.93388429752066,7
1015,242,Test,96.0,7
1016,242,Train,97.93388429752066,8
1017,242,Test,98.0,8
1018,242,Train,97.93388429752066,9
1019,242,Test,96.89999999999999,9
1020,242,Train,98.34710743801654,10
1021,242,Test,97.1,10
1022,242,Train,98.7603305785124,11
1023,242,Test,95.39999999999999,11
1024,242,Train,97.93388429752066,12
1025,242,Test,97.7,12
1026,242,Train,97.52066115702479,13
1027,242,Test,97.0,13
1028,242,Train,99.17355371900827,14
1029,242,Test,96.6,14
1030,242,Train,97.93388429752066,15
1031,242,Test,95.6,15
1032,242,Train,97.93388429752066,16
1033,242,Test,97.7,16
1034,242,Train,98.34710743801654,17
1035,242,Test,96.7,17
1036,242,Train,98.7603305785124,18
1037,242,Test,96.0,18
1038,242,Train,99.17355371900827,19
1039,242,Test,96.0,19
1040,242,Train,98.34710743801654,20
1041,242,Test,97.39999999999999,20
1042,242,Train,97.93388429752066,21
1043,242,Test,96.8,21
1044,242,Train,98.34710743801654,22
1045,242,Test,96.2,22
1046,242,Train,96.69421487603306,23
1047,242,Test,97.39999999999999,23
1048,242,Train,97.52066115702479,24
1049,242,Test,94.19999999999999,24
1050,242,Train,98.34710743801654,25
1051,242,Test,96.5,25
1052,242,Train,97.93388429752066,26
1053,242,Test,97.5,26
1054,242,Train,97.93388429752066,27
1055,242,Test,96.8,27
1056,242,Train,98.34710743801654,28
1057,242,Test,95.5,28
1058,242,Train,98.7603305785124,29
1059,242,Test,96.0,29
1060,242,Train,97.10743801652893,30
1061,242,Test,97.2,30
1062,242,Train,97.93388429752066,31
1063,242,Test,96.2,31
1064,242,Train,98.34710743801654,32
1065,242,Test,96.0,32
1066,242,Train,98.34710743801654,33
1067,242,Test,97.7,33
1068,242,Train,98.34710743801654,34
1069,242,Test,97.3,34
1070,242,Train,96.69421487603306,35
1071,242,Test,95.3,35
1072,242,Train,97.93388429752066,36
1073,242,Test,96.6,36
1074,242,Train,97.10743801652893,37
1075,242,Test,97.2,37
1076,242,Train,98.34710743801654,38
1077,242,Test,97.8,38
1078,242,Train,97.52066115702479,39
1079,242,Test,95.89999999999999,39
1080,242,Train,98.34710743801654,40
1081,242,Test,95.89999999999999,40
1082,242,Train,97.93388429752066,41
1083,242,Test,98.0,41
1084,242,Train,97.52066115702479,42
1085,242,Test,96.5,42
1086,242,Train,97.93388429752066,43
1087,242,Test,96.2,43
1088,242,Train,97.52066115702479,44
1089,242,Test,96.89999999999999,44
1090,242,Train,97.93388429752066,45
1091,242,Test,97.0,45
1092,242,Train,98.34710743801654,46
1093,242,Test,97.6,46
1094,242,Train,98.7603305785124,47
1095,242,Test,95.89999999999999,47
1096,242,Train,97.52066115702479,48
1097,242,Test,95.1,48
1098,242,Train,98.34710743801654,49
1099,242,Test,97.2,49
1100,242,Train,97.93388429752066,50
1101,242,Test,96.1,50
1102,242,Train,98.34710743801654,51
1103,242,Test,95.19999999999999,51
1104,242,Train,98.34710743801654,52
1105,242,Test,96.6,52
1106,242,Train,97.52066115702479,53
1107,242,Test,97.39999999999999,53
1108,242,Train,97.10743801652893,54
1109,242,Test,95.39999999999999,54
1110,242,Train,98.34710743801654,55
1111,242,Test,96.1,55
1112,242,Train,97.93388429752066,56
1113,242,Test,97.0,56
1114,242,Train,97.52066115702479,57
1115,242,Test,96.2,57
1116,242,Train,96.28099173553719,58
1117,242,Test,95.89999999999999,58
1118,242,Train,98.34710743801654,59
1119,242,Test,96.5,59
1120,242,Train,98.34710743801654,60
1121,242,Test,97.7,60
1122,242,Train,98.34710743801654,61
1123,242,Test,97.0,61
1124,242,Train,98.7603305785124,62
1125,242,Test,96.8,62
1126,242,Train,98.34710743801654,63
1127,242,Test,97.1,63
1128,242,Train,98.34710743801654,64
1129,242,Test,97.39999999999999,64
1130,242,Train,97.93388429752066,65
1131,242,Test,98.1,65
1132,242,Train,98.7603305785124,66
1133,242,Test,95.0,66
1134,242,Train,97.52066115702479,67
1135,242,Test,95.7,67
1136,242,Train,98.7603305785124,68
1137,242,Test,97.0,68
1138,242,Train,98.34710743801654,69
1139,242,Test,97.7,69
1140,242,Train,98.34710743801654,70
1141,242,Test,96.89999999999999,70
1142,242,Train,98.34710743801654,71
1143,242,Test,97.39999999999999,71
1144,242,Train,97.52066115702479,72
1145,242,Test,96.89999999999999,72
1146,242,Train,97.93388429752066,73
1147,242,Test,95.7,73
1148,242,Train,97.93388429752066,74
1149,242,Test,95.5,74
1150,242,Train,99.17355371900827,75
1151,242,Test,96.7,75
1152,242,Train,96.69421487603306,76
1153,242,Test,96.0,76
1154,242,Train,97.10743801652893,77
1155,242,Test,96.2,77
1156,242,Train,98.7603305785124,78
1157,242,Test,96.6,78
1158,242,Train,97.93388429752066,79
1159,242,Test,97.0,79
1160,242,Train,97.52066115702479,80
1161,242,Test,96.8,80
1162,242,Train,97.93388429752066,81
1163,242,Test,96.3,81
1164,242,Train,98.34710743801654,82
1165,242,Test,95.7,82
1166,242,Train,98.7603305785124,83
1167,242,Test,96.2,83
1168,242,Train,97.52066115702479,84
1169,242,Test,95.19999999999999,84
1170,242,Train,98.34710743801654,85
1171,242,Test,95.89999999999999,85
1172,242,Train,97.10743801652893,86
1173,242,Test,97.1,86
1174,242,Train,96.69421487603306,87
1175,242,Test,96.39999999999999,87
1176,242,Train,97.93388429752066,88
1177,242,Test,95.7,88
1178,242,Train,98.7603305785124,89
1179,242,Test,95.6,89
1180,242,Train,97.10743801652893,90
1181,242,Test,96.8,90
1182,242,Train,97.10743801652893,91
1183,242,Test,95.7,91
1184,242,Train,97.93388429752066,92
1185,242,Test,97.2,92
1186,242,Train,97.93388429752066,93
1187,242,Test,96.2,93
1188,242,Train,97.52066115702479,94
1189,242,Test,97.7,94
1190,242,Train,97.10743801652893,95
1191,242,Test,96.5,95
1192,242,Train,97.52066115702479,96
1193,242,Test,96.5,96
1194,242,Train,96.28099173553719,97
1195,242,Test,95.5,97
1196,242,Train,98.7603305785124,98
1197,242,Test,97.7,98
1198,242,Train,98.34710743801654,99
1199,242,Test,96.8,99
1200,266,Train,97.36842105263158,0
1201,266,Test,96.39999999999999,0
1202,266,Train,98.1203007518797,1
1203,266,Test,97.5,1
1204,266,Train,98.87218045112782,2
1205,266,Test,97.1,2
1206,266,Train,96.99248120300751,3
1207,266,Test,95.7,3
1208,266,Train,96.99248120300751,4
1209,266,Test,96.0,4
1210,266,Train,98.49624060150376,5
1211,266,Test,97.0,5
1212,266,Train,96.99248120300751,6
1213,266,Test,97.3,6
1214,266,Train,98.1203007518797,7
1215,266,Test,96.8,7
1216,266,Train,97.36842105263158,8
1217,266,Test,97.89999999999999,8
1218,266,Train,97.36842105263158,9
1219,266,Test,97.6,9
1220,266,Train,98.49624060150376,10
1221,266,Test,97.3,10
1222,266,Train,98.49624060150376,11
1223,266,Test,95.8,11
1224,266,Train,98.49624060150376,12
1225,266,Test,98.4,12
1226,266,Train,97.74436090225564,13
1227,266,Test,97.0,13
1228,266,Train,99.24812030075188,14
1229,266,Test,97.1,14
1230,266,Train,96.99248120300751,15
1231,266,Test,95.39999999999999,15
1232,266,Train,98.1203007518797,16
1233,266,Test,97.89999999999999,16
1234,266,Train,98.87218045112782,17
1235,266,Test,96.8,17
1236,266,Train,98.87218045112782,18
1237,266,Test,96.39999999999999,18
1238,266,Train,99.24812030075188,19
1239,266,Test,96.3,19
1240,266,Train,98.1203007518797,20
1241,266,Test,97.89999999999999,20
1242,266,Train,98.1203007518797,21
1243,266,Test,96.6,21
1244,266,Train,99.24812030075188,22
1245,266,Test,96.2,22
1246,266,Train,96.2406015037594,23
1247,266,Test,96.89999999999999,23
1248,266,Train,97.74436090225564,24
1249,266,Test,94.39999999999999,24
1250,266,Train,99.24812030075188,25
1251,266,Test,97.2,25
1252,266,Train,98.49624060150376,26
1253,266,Test,97.7,26
1254,266,Train,97.74436090225564,27
1255,266,Test,97.1,27
1256,266,Train,98.49624060150376,28
1257,266,Test,95.6,28
1258,266,Train,98.49624060150376,29
1259,266,Test,95.89999999999999,29
1260,266,Train,98.1203007518797,30
1261,266,Test,97.3,30
1262,266,Train,97.36842105263158,31
1263,266,Test,96.1,31
1264,266,Train,98.49624060150376,32
1265,266,Test,95.8,32
1266,266,Train,98.49624060150376,33
1267,266,Test,97.7,33
1268,266,Train,98.49624060150376,34
1269,266,Test,97.6,34
1270,266,Train,98.49624060150376,35
1271,266,Test,95.89999999999999,35
1272,266,Train,98.1203007518797,36
1273,266,Test,96.7,36
1274,266,Train,96.99248120300751,37
1275,266,Test,97.2,37
1276,266,Train,98.87218045112782,38
1277,266,Test,97.89999999999999,38
1278,266,Train,97.74436090225564,39
1279,266,Test,96.39999999999999,39
1280,266,Train,98.49624060150376,40
1281,266,Test,96.1,40
1282,266,Train,98.1203007518797,41
1283,266,Test,97.89999999999999,41
1284,266,Train,97.36842105263158,42
1285,266,Test,97.0,42
1286,266,Train,98.1203007518797,43
1287,266,Test,96.2,43
1288,266,Train,98.1203007518797,44
1289,266,Test,96.89999999999999,44
1290,266,Train,98.87218045112782,45
1291,266,Test,97.3,45
1292,266,Train,97.74436090225564,46
1293,266,Test,97.39999999999999,46
1294,266,Train,98.1203007518797,47
1295,266,Test,96.3,47
1296,266,Train,98.1203007518797,48
1297,266,Test,94.89999999999999,48
1298,266,Train,98.87218045112782,49
1299,266,Test,97.6,49
1300,266,Train,98.1203007518797,50
1301,266,Test,95.89999999999999,50
1302,266,Train,98.49624060150376,51
1303,266,Test,95.0,51
1304,266,Train,98.87218045112782,52
1305,266,Test,97.3,52
1306,266,Train,97.74436090225564,53
1307,266,Test,97.39999999999999,53
1308,266,Train,96.99248120300751,54
1309,266,Test,95.6,54
1310,266,Train,98.49624060150376,55
1311,266,Test,96.6,55
1312,266,Train,98.1203007518797,56
1313,266,Test,97.3,56
1314,266,Train,96.61654135338345,57
1315,266,Test,96.3,57
1316,266,Train,96.61654135338345,58
1317,266,Test,96.1,58
1318,266,Train,98.49624060150376,59
1319,266,Test,96.39999999999999,59
1320,266,Train,98.87218045112782,60
1321,266,Test,97.89999999999999,60
1322,266,Train,98.1203007518797,61
1323,266,Test,97.1,61
1324,266,Train,98.49624060150376,62
1325,266,Test,97.1,62
1326,266,Train,98.49624060150376,63
1327,266,Test,97.2,63
1328,266,Train,98.49624060150376,64
1329,266,Test,97.1,64
1330,266,Train,97.36842105263158,65
1331,266,Test,97.7,65
1332,266,Train,98.49624060150376,66
1333,266,Test,95.3,66
1334,266,Train,98.1203007518797,67
1335,266,Test,96.39999999999999,67
1336,266,Train,98.49624060150376,68
1337,266,Test,97.2,68
1338,266,Train,98.49624060150376,69
1339,266,Test,97.5,69
1340,266,Train,97.74436090225564,70
1341,266,Test,97.2,70
1342,266,Train,98.1203007518797,71
1343,266,Test,97.39999999999999,71
1344,266,Train,97.74436090225564,72
1345,266,Test,97.0,72
1346,266,Train,98.1203007518797,73
1347,266,Test,95.8,73
1348,266,Train,97.74436090225564,74
1349,266,Test,95.0,74
1350,266,Train,98.49624060150376,75
1351,266,Test,96.7,75
1352,266,Train,96.99248120300751,76
1353,266,Test,96.39999999999999,76
1354,266,Train,97.74436090225564,77
1355,266,Test,97.39999999999999,77
1356,266,Train,98.87218045112782,78
1357,266,Test,96.5,78
1358,266,Train,98.1203007518797,79
1359,266,Test,97.5,79
1360,266,Train,97.74436090225564,80
1361,266,Test,98.1,80
1362,266,Train,98.1203007518797,81
1363,266,Test,96.3,81
1364,266,Train,97.36842105263158,82
1365,266,Test,95.7,82
1366,266,Train,98.87218045112782,83
1367,266,Test,96.0,83
1368,266,Train,96.99248120300751,84
1369,266,Test,95.89999999999999,84
1370,266,Train,98.1203007518797,85
1371,266,Test,95.89999999999999,85
1372,266,Train,96.99248120300751,86
1373,266,Test,96.89999999999999,86
1374,266,Train,97.36842105263158,87
1375,266,Test,96.5,87
1376,266,Train,98.1203007518797,88
1377,266,Test,95.8,88
1378,266,Train,98.49624060150376,89
1379,266,Test,95.19999999999999,89
1380,266,Train,96.99248120300751,90
1381,266,Test,96.89999999999999,90
1382,266,Train,97.74436090225564,91
1383,266,Test,96.1,91
1384,266,Train,97.74436090225564,92
1385,266,Test,97.3,92
1386,266,Train,97.36842105263158,93
1387,266,Test,96.7,93
1388,266,Train,97.74436090225564,94
1389,266,Test,97.8,94
1390,266,Train,96.99248120300751,95
1391,266,Test,96.5,95
1392,266,Train,98.1203007518797,96
1393,266,Test,96.8,96
1394,266,Train,96.61654135338345,97
1395,266,Test,95.6,97
1396,266,Train,98.87218045112782,98
1397,266,Test,97.7,98
1398,266,Train,97.74436090225564,99
1399,266,Test,97.7,99
1400,293,Train,97.26962457337885,0
1401,293,Test,96.5,0
1402,293,Train,98.29351535836177,1
1403,293,Test,98.1,1
1404,293,Train,98.97610921501706,2
1405,293,Test,97.39999999999999,2
1406,293,Train,97.26962457337885,3
1407,293,Test,95.6,3
1408,293,Train,97.61092150170649,4
1409,293,Test,96.8,4
1410,293,Train,98.63481228668942,5
1411,293,Test,97.39999999999999,5
1412,293,Train,97.26962457337885,6
1413,293,Test,97.5,6
1414,293,Train,97.95221843003414,7
1415,293,Test,96.8,7
1416,293,Train,97.26962457337885,8
1417,293,Test,98.0,8
1418,293,Train,97.61092150170649,9
1419,293,Test,97.5,9
1420,293,Train,98.63481228668942,10
1421,293,Test,97.7,10
1422,293,Train,98.63481228668942,11
1423,293,Test,95.7,11
1424,293,Train,97.95221843003414,12
1425,293,Test,98.8,12
1426,293,Train,97.26962457337885,13
1427,293,Test,96.8,13
1428,293,Train,97.95221843003414,14
1429,293,Test,97.0,14
1430,293,Train,96.9283276450512,15
1431,293,Test,96.1,15
1432,293,Train,98.63481228668942,16
1433,293,Test,97.7,16
1434,293,Train,98.97610921501706,17
1435,293,Test,97.0,17
1436,293,Train,98.63481228668942,18
1437,293,Test,96.5,18
1438,293,Train,99.31740614334471,19
1439,293,Test,96.39999999999999,19
1440,293,Train,98.29351535836177,20
1441,293,Test,98.0,20
1442,293,Train,98.29351535836177,21
1443,293,Test,97.8,21
1444,293,Train,98.97610921501706,22
1445,293,Test,97.1,22
1446,293,Train,96.58703071672356,23
1447,293,Test,97.0,23
1448,293,Train,97.95221843003414,24
1449,293,Test,97.1,24
1450,293,Train,98.97610921501706,25
1451,293,Test,97.1,25
1452,293,Train,98.29351535836177,26
1453,293,Test,97.8,26
1454,293,Train,97.61092150170649,27
1455,293,Test,97.6,27
1456,293,Train,99.31740614334471,28
1457,293,Test,96.1,28
1458,293,Train,98.29351535836177,29
1459,293,Test,95.6,29
1460,293,Train,98.29351535836177,30
1461,293,Test,97.3,30
1462,293,Train,97.61092150170649,31
1463,293,Test,96.8,31
1464,293,Train,98.63481228668942,32
1465,293,Test,96.3,32
1466,293,Train,98.29351535836177,33
1467,293,Test,97.8,33
1468,293,Train,98.29351535836177,34
1469,293,Test,97.6,34
1470,293,Train,98.29351535836177,35
1471,293,Test,95.7,35
1472,293,Train,98.63481228668942,36
1473,293,Test,97.0,36
1474,293,Train,97.26962457337885,37
1475,293,Test,97.3,37
1476,293,Train,98.29351535836177,38
1477,293,Test,97.8,38
1478,293,Train,97.95221843003414,39
1479,293,Test,96.5,39
1480,293,Train,97.61092150170649,40
1481,293,Test,96.2,40
1482,293,Train,98.29351535836177,41
1483,293,Test,98.0,41
1484,293,Train,97.61092150170649,42
1485,293,Test,98.1,42
1486,293,Train,97.95221843003414,43
1487,293,Test,97.2,43
1488,293,Train,97.61092150170649,44
1489,293,Test,96.89999999999999,44
1490,293,Train,98.63481228668942,45
1491,293,Test,97.2,45
1492,293,Train,97.95221843003414,46
1493,293,Test,97.5,46
1494,293,Train,98.29351535836177,47
1495,293,Test,96.5,47
1496,293,Train,97.95221843003414,48
1497,293,Test,95.3,48
1498,293,Train,98.63481228668942,49
1499,293,Test,97.2,49
1500,293,Train,98.29351535836177,50
1501,293,Test,96.0,50
1502,293,Train,98.63481228668942,51
1503,293,Test,96.1,51
1504,293,Train,98.29351535836177,52
1505,293,Test,97.5,52
1506,293,Train,97.95221843003414,53
1507,293,Test,97.7,53
1508,293,Train,97.26962457337885,54
1509,293,Test,96.0,54
1510,293,Train,98.63481228668942,55
1511,293,Test,96.89999999999999,55
